timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.74215E+12,336,HTTP Request,404,Not Found,Thread Group 1-176,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,336,0,251
1.74215E+12,347,HTTP Request,404,Not Found,Thread Group 1-177,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,347,0,258
1.74215E+12,335,HTTP Request,404,Not Found,Thread Group 1-178,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,335,0,251
1.74215E+12,372,HTTP Request,404,Not Found,Thread Group 1-179,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,372,0,285
1.74215E+12,348,HTTP Request,404,Not Found,Thread Group 1-180,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,348,0,260
1.74215E+12,350,HTTP Request,404,Not Found,Thread Group 1-181,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,350,0,269
1.74215E+12,343,HTTP Request,404,Not Found,Thread Group 1-182,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,343,0,252
1.74215E+12,331,HTTP Request,404,Not Found,Thread Group 1-183,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,331,0,247
1.74215E+12,335,HTTP Request,404,Not Found,Thread Group 1-184,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,335,0,243
1.74215E+12,322,HTTP Request,404,Not Found,Thread Group 1-185,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,322,0,240
1.74215E+12,352,HTTP Request,404,Not Found,Thread Group 1-186,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,352,0,266
1.74215E+12,331,HTTP Request,404,Not Found,Thread Group 1-187,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,331,0,248
1.74215E+12,339,HTTP Request,404,Not Found,Thread Group 1-188,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,339,0,251
1.74215E+12,337,HTTP Request,404,Not Found,Thread Group 1-189,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,337,0,250
1.74215E+12,342,HTTP Request,404,Not Found,Thread Group 1-190,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,342,0,258
1.74215E+12,338,HTTP Request,404,Not Found,Thread Group 1-191,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,338,0,248
1.74215E+12,345,HTTP Request,404,Not Found,Thread Group 1-192,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,345,0,258
1.74215E+12,397,HTTP Request,404,Not Found,Thread Group 1-193,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,397,0,302
1.74215E+12,350,HTTP Request,404,Not Found,Thread Group 1-194,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,350,0,252
1.74215E+12,333,HTTP Request,404,Not Found,Thread Group 1-195,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,333,0,248
1.74215E+12,337,HTTP Request,404,Not Found,Thread Group 1-196,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,337,0,253
1.74215E+12,373,HTTP Request,404,Not Found,Thread Group 1-197,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,373,0,289
1.74215E+12,343,HTTP Request,404,Not Found,Thread Group 1-198,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,343,0,253
1.74215E+12,337,HTTP Request,404,Not Found,Thread Group 1-199,text,FALSE,,507,130,2,2,https://www.blueseer.com/tie/edi.html,336,0,250
1.74215E+12,336,HTTP Request,404,Not Found,Thread Group 1-200,text,FALSE,,507,130,1,1,https://www.blueseer.com/tie/edi.html,336,0,248
,,,,,,,,,,,,,,348.02,,
