timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.74181E+12,106,HTTP Request,200,OK,Thread Group 1-61,text,TRUE,,5146,126,19,19,https://app.kanjialive.com/search,106,0,59
1.74181E+12,105,HTTP Request,200,OK,Thread Group 1-63,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,104,0,58
1.74181E+12,113,HTTP Request,200,OK,Thread Group 1-62,text,TRUE,,5147,126,17,17,https://app.kanjialive.com/search,113,0,67
1.74181E+12,111,HTTP Request,200,OK,Thread Group 1-64,text,TRUE,,5146,126,17,17,https://app.kanjialive.com/search,110,0,63
1.74181E+12,126,HTTP Request,200,OK,Thread Group 1-66,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,126,0,68
1.74181E+12,118,HTTP Request,200,OK,Thread Group 1-65,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,115,0,58
1.74181E+12,125,HTTP Request,200,OK,Thread Group 1-67,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,125,0,63
1.74181E+12,115,HTTP Request,200,OK,Thread Group 1-68,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,114,0,58
1.74181E+12,104,HTTP Request,200,OK,Thread Group 1-69,text,TRUE,,5146,126,17,17,https://app.kanjialive.com/search,103,0,58
1.74181E+12,111,HTTP Request,200,OK,Thread Group 1-70,text,TRUE,,5147,126,18,18,https://app.kanjialive.com/search,111,0,62
1.74181E+12,117,HTTP Request,200,OK,Thread Group 1-72,text,TRUE,,5154,126,18,18,https://app.kanjialive.com/search,116,0,57
1.74181E+12,105,HTTP Request,200,OK,Thread Group 1-71,text,TRUE,,5154,126,17,17,https://app.kanjialive.com/search,103,0,52
1.74181E+12,122,HTTP Request,200,OK,Thread Group 1-74,text,TRUE,,5154,126,17,17,https://app.kanjialive.com/search,122,0,66
1.74181E+12,115,HTTP Request,200,OK,Thread Group 1-73,text,TRUE,,5154,126,16,16,https://app.kanjialive.com/search,115,0,60
1.74181E+12,107,HTTP Request,200,OK,Thread Group 1-75,text,TRUE,,5154,126,17,17,https://app.kanjialive.com/search,106,0,61
1.74181E+12,193,HTTP Request,200,OK,Thread Group 1-76,text,TRUE,,5142,126,17,17,https://app.kanjialive.com/search,193,0,125
1.74181E+12,105,HTTP Request,200,OK,Thread Group 1-77,text,TRUE,,5142,126,17,17,https://app.kanjialive.com/search,105,0,59
1.74181E+12,107,HTTP Request,200,OK,Thread Group 1-78,text,TRUE,,5143,126,18,18,https://app.kanjialive.com/search,105,0,62
1.74181E+12,113,HTTP Request,200,OK,Thread Group 1-79,text,TRUE,,5150,126,18,18,https://app.kanjialive.com/search,113,0,60
1.74181E+12,113,HTTP Request,200,OK,Thread Group 1-80,text,TRUE,,5150,126,17,17,https://app.kanjialive.com/search,113,0,53
1.74181E+12,112,HTTP Request,200,OK,Thread Group 1-81,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,112,0,71
1.74181E+12,100,HTTP Request,200,OK,Thread Group 1-83,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,100,0,55
1.74181E+12,122,HTTP Request,200,OK,Thread Group 1-82,text,TRUE,,5142,126,18,18,https://app.kanjialive.com/search,121,0,73
1.74181E+12,123,HTTP Request,200,OK,Thread Group 1-84,text,TRUE,,5143,126,17,17,https://app.kanjialive.com/search,123,0,73
1.74181E+12,117,HTTP Request,200,OK,Thread Group 1-85,text,TRUE,,5142,126,17,17,https://app.kanjialive.com/search,117,0,63
1.74181E+12,110,HTTP Request,200,OK,Thread Group 1-87,text,TRUE,,5138,126,17,17,https://app.kanjialive.com/search,110,0,58
1.74181E+12,117,HTTP Request,200,OK,Thread Group 1-86,text,TRUE,,5138,126,17,17,https://app.kanjialive.com/search,116,0,62
1.74181E+12,110,HTTP Request,200,OK,Thread Group 1-88,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,110,0,58
1.74181E+12,105,HTTP Request,200,OK,Thread Group 1-89,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,105,0,55
1.74181E+12,107,HTTP Request,200,OK,Thread Group 1-91,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,107,0,64
1.74181E+12,112,HTTP Request,200,OK,Thread Group 1-92,text,TRUE,,5146,126,18,18,https://app.kanjialive.com/search,111,0,56
