timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.74218E+12,308,HTTP Request,200,OK,Thread Group 1-154,text,FALSE,Test failed: code expected to contain /404/,103177,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,281,0,62
1.74218E+12,353,HTTP Request,200,OK,Thread Group 1-155,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,324,0,110
1.74218E+12,319,HTTP Request,200,OK,Thread Group 1-156,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,269,0,61
1.74218E+12,502,HTTP Request,200,OK,Thread Group 1-157,text,FALSE,Test failed: code expected to contain /404/,103180,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,433,0,178
1.74218E+12,548,HTTP Request,200,OK,Thread Group 1-158,text,FALSE,Test failed: code expected to contain /404/,103181,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,447,0,208
1.74218E+12,404,HTTP Request,200,OK,Thread Group 1-159,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,345,0,80
1.74218E+12,317,HTTP Request,200,OK,Thread Group 1-160,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,286,0,106
1.74218E+12,309,HTTP Request,200,OK,Thread Group 1-161,text,FALSE,Test failed: code expected to contain /404/,103180,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,279,0,72
1.74218E+12,320,HTTP Request,200,OK,Thread Group 1-162,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,284,0,79
1.74218E+12,454,HTTP Request,200,OK,Thread Group 1-163,text,FALSE,Test failed: code expected to contain /404/,103173,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,415,0,204
1.74218E+12,301,HTTP Request,200,OK,Thread Group 1-164,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,262,0,55
1.74218E+12,275,HTTP Request,200,OK,Thread Group 1-165,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,240,0,61
1.74218E+12,270,HTTP Request,200,OK,Thread Group 1-166,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,240,0,55
1.74218E+12,309,HTTP Request,200,OK,Thread Group 1-167,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,266,0,64
1.74218E+12,327,HTTP Request,200,OK,Thread Group 1-168,text,FALSE,Test failed: code expected to contain /404/,103180,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,287,0,73
1.74218E+12,313,HTTP Request,200,OK,Thread Group 1-169,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,274,0,72
1.74218E+12,515,HTTP Request,200,OK,Thread Group 1-170,text,FALSE,Test failed: code expected to contain /404/,103180,154,6,6,https://food-inquiry-web-application.vercel.app/types/British,431,0,241
1.74218E+12,442,HTTP Request,200,OK,Thread Group 1-171,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,410,0,87
1.74218E+12,382,HTTP Request,200,OK,Thread Group 1-172,text,FALSE,Test failed: code expected to contain /404/,103179,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,348,0,104
1.74218E+12,324,HTTP Request,200,OK,Thread Group 1-173,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,296,0,65
1.74218E+12,322,HTTP Request,200,OK,Thread Group 1-174,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,290,0,78
1.74218E+12,334,HTTP Request,200,OK,Thread Group 1-175,text,FALSE,Test failed: code expected to contain /404/,103178,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,307,0,67
1.74218E+12,426,HTTP Request,200,OK,Thread Group 1-176,text,FALSE,Test failed: code expected to contain /404/,103171,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,370,0,76
1.74218E+12,376,HTTP Request,200,OK,Thread Group 1-177,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,323,0,80
1.74218E+12,340,HTTP Request,200,OK,Thread Group 1-178,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,303,0,86
1.74218E+12,345,HTTP Request,200,OK,Thread Group 1-179,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,313,0,78
1.74218E+12,399,HTTP Request,200,OK,Thread Group 1-180,text,FALSE,Test failed: code expected to contain /404/,103170,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,366,0,80
1.74218E+12,299,HTTP Request,200,OK,Thread Group 1-181,text,FALSE,Test failed: code expected to contain /404/,103183,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,261,0,54
1.74218E+12,360,HTTP Request,200,OK,Thread Group 1-182,text,FALSE,Test failed: code expected to contain /404/,103175,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,324,0,65
1.74218E+12,292,HTTP Request,200,OK,Thread Group 1-183,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,263,0,62
1.74218E+12,450,HTTP Request,200,OK,Thread Group 1-184,text,FALSE,Test failed: code expected to contain /404/,103176,154,5,5,https://food-inquiry-web-application.vercel.app/types/British,381,0,101
