timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.74218E+12,380,HTTP Request,200,OK,Thread Group 1-161,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,380,0,280
1.74218E+12,428,HTTP Request,200,OK,Thread Group 1-162,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,427,0,341
1.74218E+12,428,HTTP Request,200,OK,Thread Group 1-163,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,427,0,287
1.74218E+12,495,HTTP Request,200,OK,Thread Group 1-164,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,494,0,338
1.74218E+12,746,HTTP Request,200,OK,Thread Group 1-165,text,FALSE,Test failed: code expected to contain /404/,13081,126,6,6,https://www.blueseer.com/edi.html,745,0,335
1.74218E+12,468,HTTP Request,200,OK,Thread Group 1-167,text,FALSE,Test failed: code expected to contain /404/,13081,126,6,6,https://www.blueseer.com/edi.html,467,0,379
1.74218E+12,1002,HTTP Request,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to www.blueseer.com:443 [www.blueseer.com/107.180.48.92] failed: Connect timed out,Thread Group 1-166,text,FALSE,Test failed: code expected to contain /200/,2636,0,6,6,https://www.blueseer.com/edi.html,0,0,1002
1.74218E+12,407,HTTP Request,200,OK,Thread Group 1-168,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,407,0,319
1.74218E+12,372,HTTP Request,200,OK,Thread Group 1-169,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,372,0,265
1.74218E+12,388,HTTP Request,200,OK,Thread Group 1-170,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,388,0,296
1.74218E+12,353,HTTP Request,200,OK,Thread Group 1-171,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,353,0,267
1.74218E+12,389,HTTP Request,200,OK,Thread Group 1-172,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,389,0,292
1.74218E+12,356,HTTP Request,200,OK,Thread Group 1-173,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,356,0,266
1.74218E+12,353,HTTP Request,200,OK,Thread Group 1-174,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,353,0,262
1.74218E+12,361,HTTP Request,200,OK,Thread Group 1-175,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,361,0,268
1.74218E+12,376,HTTP Request,200,OK,Thread Group 1-176,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,376,0,267
1.74218E+12,367,HTTP Request,200,OK,Thread Group 1-177,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,367,0,270
1.74218E+12,433,HTTP Request,200,OK,Thread Group 1-178,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,432,0,304
1.74218E+12,374,HTTP Request,200,OK,Thread Group 1-179,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,374,0,286
1.74218E+12,426,HTTP Request,200,OK,Thread Group 1-180,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,426,0,333
1.74218E+12,407,HTTP Request,200,OK,Thread Group 1-181,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,406,0,317
1.74218E+12,390,HTTP Request,200,OK,Thread Group 1-182,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,389,0,284
1.74218E+12,410,HTTP Request,200,OK,Thread Group 1-183,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,410,0,320
1.74218E+12,370,HTTP Request,200,OK,Thread Group 1-184,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,370,0,274
1.74218E+12,371,HTTP Request,200,OK,Thread Group 1-185,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,371,0,280
1.74218E+12,362,HTTP Request,200,OK,Thread Group 1-186,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,361,0,267
1.74218E+12,375,HTTP Request,200,OK,Thread Group 1-187,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,375,0,286
1.74218E+12,410,HTTP Request,200,OK,Thread Group 1-188,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,410,0,273
1.74218E+12,382,HTTP Request,200,OK,Thread Group 1-189,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,381,0,288
1.74218E+12,459,HTTP Request,200,OK,Thread Group 1-190,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,458,0,367
1.74218E+12,425,HTTP Request,200,OK,Thread Group 1-191,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,425,0,333
1.74218E+12,374,HTTP Request,200,OK,Thread Group 1-192,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,374,0,278
1.74218E+12,467,HTTP Request,200,OK,Thread Group 1-193,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,467,0,377
1.74218E+12,373,HTTP Request,200,OK,Thread Group 1-194,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,372,0,278
1.74218E+12,394,HTTP Request,200,OK,Thread Group 1-195,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,394,0,286
1.74218E+12,418,HTTP Request,200,OK,Thread Group 1-196,text,FALSE,Test failed: code expected to contain /404/,13081,126,5,5,https://www.blueseer.com/edi.html,417,0,325
1.74218E+12,468,HTTP Request,200,OK,Thread Group 1-197,text,FALSE,Test failed: code expected to contain /404/,13081,126,4,4,https://www.blueseer.com/edi.html,467,0,342
1.74218E+12,358,HTTP Request,200,OK,Thread Group 1-198,text,FALSE,Test failed: code expected to contain /404/,13081,126,3,3,https://www.blueseer.com/edi.html,358,0,269
1.74218E+12,554,HTTP Request,200,OK,Thread Group 1-199,text,FALSE,Test failed: code expected to contain /404/,13081,126,2,2,https://www.blueseer.com/edi.html,554,0,381
1.74218E+12,497,HTTP Request,200,OK,Thread Group 1-200,text,FALSE,Test failed: code expected to contain /404/,13081,126,1,1,https://www.blueseer.com/edi.html,497,0,397
,,,,,,,,,,,,,,443.685,,
