timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.7419E+12,150,HTTP Request,200,OK,Thread Group 1-75,text,TRUE,,31139,128,17,17,https://sage.kajabi.com/pages/index,146,0,75
1.7419E+12,138,HTTP Request,200,OK,Thread Group 1-76,text,TRUE,,31129,128,17,17,https://sage.kajabi.com/pages/index,134,0,59
1.7419E+12,134,HTTP Request,200,OK,Thread Group 1-77,text,TRUE,,31144,128,17,17,https://sage.kajabi.com/pages/index,130,0,67
1.7419E+12,176,HTTP Request,200,OK,Thread Group 1-78,text,TRUE,,31131,128,17,17,https://sage.kajabi.com/pages/index,160,0,67
1.7419E+12,141,HTTP Request,200,OK,Thread Group 1-79,text,TRUE,,31137,128,18,18,https://sage.kajabi.com/pages/index,139,0,69
1.7419E+12,148,HTTP Request,200,OK,Thread Group 1-80,text,TRUE,,31137,128,18,18,https://sage.kajabi.com/pages/index,141,0,56
1.7419E+12,150,HTTP Request,200,OK,Thread Group 1-82,text,TRUE,,31143,128,18,18,https://sage.kajabi.com/pages/index,142,0,73
1.7419E+12,162,HTTP Request,200,OK,Thread Group 1-81,text,TRUE,,31137,128,18,18,https://sage.kajabi.com/pages/index,158,0,70
1.7419E+12,164,HTTP Request,200,OK,Thread Group 1-83,text,TRUE,,31133,128,17,17,https://sage.kajabi.com/pages/index,159,0,70
1.7419E+12,162,HTTP Request,200,OK,Thread Group 1-84,text,TRUE,,31150,128,18,18,https://sage.kajabi.com/pages/index,161,0,62
1.7419E+12,164,HTTP Request,200,OK,Thread Group 1-85,text,TRUE,,31130,128,17,17,https://sage.kajabi.com/pages/index,164,0,85
1.7419E+12,172,HTTP Request,200,OK,Thread Group 1-86,text,TRUE,,31135,128,18,18,https://sage.kajabi.com/pages/index,162,0,81
1.7419E+12,140,HTTP Request,200,OK,Thread Group 1-87,text,TRUE,,31131,128,18,18,https://sage.kajabi.com/pages/index,135,0,60
1.7419E+12,161,HTTP Request,200,OK,Thread Group 1-88,text,TRUE,,31142,128,18,18,https://sage.kajabi.com/pages/index,156,0,72
1.7419E+12,147,HTTP Request,200,OK,Thread Group 1-89,text,TRUE,,31135,128,18,18,https://sage.kajabi.com/pages/index,138,0,66
