timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.7419E+12,118,HTTP Request,404,Not Found,Thread Group 1-40,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,117,0,61
1.7419E+12,130,HTTP Request,404,Not Found,Thread Group 1-41,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,130,0,80
1.7419E+12,124,HTTP Request,404,Not Found,Thread Group 1-42,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,124,0,58
1.7419E+12,132,HTTP Request,404,Not Found,Thread Group 1-43,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,131,0,80
1.7419E+12,115,HTTP Request,404,Not Found,Thread Group 1-44,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,115,0,58
1.7419E+12,162,HTTP Request,404,Not Found,Thread Group 1-45,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,161,0,98
1.7419E+12,121,HTTP Request,404,Not Found,Thread Group 1-46,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,120,0,63
1.7419E+12,114,HTTP Request,404,Not Found,Thread Group 1-47,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,113,0,63
1.7419E+12,146,HTTP Request,404,Not Found,Thread Group 1-48,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,144,0,84
1.7419E+12,138,HTTP Request,404,Not Found,Thread Group 1-49,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,138,0,64
1.7419E+12,129,HTTP Request,404,Not Found,Thread Group 1-50,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,129,0,66
1.7419E+12,120,HTTP Request,404,Not Found,Thread Group 1-51,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,120,0,62
1.7419E+12,111,HTTP Request,404,Not Found,Thread Group 1-52,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,111,0,53
1.7419E+12,126,HTTP Request,404,Not Found,Thread Group 1-53,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,124,0,67
1.7419E+12,123,HTTP Request,404,Not Found,Thread Group 1-54,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,123,0,64
1.7419E+12,137,HTTP Request,404,Not Found,Thread Group 1-55,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,137,0,69
1.7419E+12,126,HTTP Request,404,Not Found,Thread Group 1-56,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,126,0,65
1.7419E+12,159,HTTP Request,404,Not Found,Thread Group 1-57,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,159,0,73
1.7419E+12,120,HTTP Request,404,Not Found,Thread Group 1-58,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,120,0,61
1.7419E+12,116,HTTP Request,404,Not Found,Thread Group 1-59,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,116,0,63
1.7419E+12,112,HTTP Request,404,Not Found,Thread Group 1-60,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,112,0,57
1.7419E+12,114,HTTP Request,404,Not Found,Thread Group 1-61,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,112,0,65
1.7419E+12,130,HTTP Request,404,Not Found,Thread Group 1-62,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,130,0,63
1.7419E+12,131,HTTP Request,404,Not Found,Thread Group 1-63,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,131,0,63
1.7419E+12,134,HTTP Request,404,Not Found,Thread Group 1-64,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,134,0,61
1.7419E+12,111,HTTP Request,404,Not Found,Thread Group 1-65,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,111,0,57
1.7419E+12,154,HTTP Request,404,Not Found,Thread Group 1-66,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,154,0,95
1.7419E+12,119,HTTP Request,404,Not Found,Thread Group 1-67,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,119,0,56
1.7419E+12,120,HTTP Request,404,Not Found,Thread Group 1-68,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,120,0,62
1.7419E+12,134,HTTP Request,404,Not Found,Thread Group 1-69,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,133,0,68
1.7419E+12,123,HTTP Request,404,Not Found,Thread Group 1-70,text,FALSE,,2411,136,1,1,https://sage.kajabi.com/pages/index/4562782,123,0,61
1.7419E+12,136,HTTP Request,404,Not Found,Thread Group 1-71,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,136,0,61
1.7419E+12,135,HTTP Request,404,Not Found,Thread Group 1-72,text,FALSE,,2411,136,1,1,https://sage.kajabi.com/pages/index/4562782,135,0,63
1.7419E+12,113,HTTP Request,404,Not Found,Thread Group 1-73,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,113,0,60
1.7419E+12,119,HTTP Request,404,Not Found,Thread Group 1-74,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,119,0,62
1.7419E+12,115,HTTP Request,404,Not Found,Thread Group 1-75,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,114,0,62
1.7419E+12,466,HTTP Request,404,Not Found,Thread Group 1-76,text,FALSE,,2406,136,2,2,https://sage.kajabi.com/pages/index/4562782,466,0,277
1.7419E+12,273,HTTP Request,404,Not Found,Thread Group 1-77,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,273,0,208
1.7419E+12,126,HTTP Request,404,Not Found,Thread Group 1-78,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,125,0,64
1.7419E+12,119,HTTP Request,404,Not Found,Thread Group 1-79,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,119,0,56
1.7419E+12,114,HTTP Request,404,Not Found,Thread Group 1-80,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,114,0,63
1.7419E+12,131,HTTP Request,404,Not Found,Thread Group 1-81,text,FALSE,,2411,136,1,1,https://sage.kajabi.com/pages/index/4562782,131,0,69
1.7419E+12,105,HTTP Request,404,Not Found,Thread Group 1-82,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,104,0,58
1.7419E+12,114,HTTP Request,404,Not Found,Thread Group 1-83,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,113,0,57
1.7419E+12,125,HTTP Request,404,Not Found,Thread Group 1-84,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,125,0,65
1.7419E+12,124,HTTP Request,404,Not Found,Thread Group 1-85,text,FALSE,,2406,136,1,1,https://sage.kajabi.com/pages/index/4562782,123,0,59
